,sector,stock_1,stock_2,stock_1_avg_iv,stock_2_avg_iv,avg_diff,avg_ratio,std_diff,std_dff_ratio,iv_correlation,price_correlation,p_val_diff,p_val_ratio
531,Health_Care,METROPOLIS,CIPLA,41.478263525965126,25.005007229598828,-16.473256296366298,0.605751186430064,3.1912815495614018,0.05247634616698839,0.5449465723759194,0.8127466677880953,0.0070444502191565625,0.0010202922404840145
532,Health_Care,METROPOLIS,GRANULES,41.478263525965126,33.56350982847422,-7.914753697490903,0.8113650086178634,3.4942254901068197,0.08004319702487547,0.5990766523788575,0.8965249905102125,4.839372937555874e-05,0.00011276545375246774
533,Health_Care,METROPOLIS,IPCALAB,41.478263525965126,36.83683532580447,-4.641428200160658,0.8941834184909071,5.050691543590766,0.11893422125765939,0.5903334163715981,0.8698636209595116,0.6662806979949589,0.5898695112027117
534,Health_Care,METROPOLIS,LAURUSLABS,41.478263525965126,35.60050680432831,-5.8777567216368185,0.8613069831430863,3.8107227774780132,0.09129807399107442,0.4175220998436919,0.7828078662957572,0.013281800441350402,0.02439451437690458
535,Health_Care,METROPOLIS,LUPIN,41.478263525965126,29.023309620564195,-12.454953905400934,0.7026950791495559,4.3056657575604715,0.09450163984518078,0.4379183168325422,0.8775741826793072,0.1901962693684188,0.864034030975491
536,Health_Care,METROPOLIS,PEL,40.908486147066924,36.66411735059212,-4.2443687964748005,0.9016543875562886,4.7641421564063915,0.1182147666411714,0.4458571447975958,0.44786134683274775,0.006495665087559144,0.004148557891879796
537,Health_Care,METROPOLIS,SYNGENE,41.478263525965126,33.5189772952795,-7.959286230685631,0.8122569311530717,4.533369889108652,0.1044813423825812,0.5842049334252862,0.41927841737259247,0.2504396518151007,0.37293585470096385
538,Health_Care,METROPOLIS,TORNTPHARM,41.478263525965126,29.243385176959787,-12.23487834900534,0.7077787977847058,3.610947532560801,0.07755007375708534,0.41397745541630615,0.8518197868133112,0.00013312877631850415,3.0690880739033224e-05
539,Health_Care,METROPOLIS,ZYDUSLIFE,41.478263525965126,32.75384099607806,-8.724422529887066,0.7934467953634011,4.275262080250591,0.09608846818972921,0.6799358807314474,0.7628558542323715,0.003569966195366641,0.0036616411794704023
540,Health_Care,LALPATHLAB,SUNPHARMA,33.90390047205189,19.736259915295363,-14.167640556756519,0.5857993155318106,4.061128380598605,0.09919335244957274,0.28349411490683196,0.5348339654121725,3.3317182098016977,5.633253882442132
541,Health_Care,LALPATHLAB,GLENMARK,33.90390047205189,37.336770856310935,3.4328703842590547,1.1099406873834055,5.259580538058663,0.16102425130535017,0.3993572920694713,0.7340609444086142,4.587585494066487,4.035269905745075
542,Health_Care,LALPATHLAB,ABBOTINDIA,33.90390047205189,23.837863413773327,-10.066037058278555,0.7087332327467395,4.515613622535189,0.1135992499957263,0.2485533471159257,0.4328991396255295,0.09867258754485822,0.08867976027263007
543,Health_Care,LALPATHLAB,ALKEM,33.90390047205189,33.63247048572815,-0.27142998632373067,1.002066994853693,6.937902047154954,0.20887481997370524,0.29151392827990696,0.6529387879575712,5.757915528421635,7.590879906322264
544,Health_Care,LALPATHLAB,AUROPHARMA,34.070438014143456,37.49003749939867,3.419599485255208,1.1079155193806878,5.974559096751456,0.18666886705843383,0.3567686729639468,0.8046088067556056,14.530716169713465,14.677184906436153
545,Health_Care,LALPATHLAB,BIOCON,33.71570928756546,40.87244388321786,7.156734595652403,1.2220307446582783,5.529342294354239,0.1793602243313276,0.22524926324293598,0.4782323802704108,0.008072204609080267,0.010208639457385694
546,Health_Care,LALPATHLAB,CIPLA,33.90390047205189,25.025080712048354,-8.87881976000353,0.7414278340240158,2.6310874946331997,0.06009744025858553,0.4639552201682535,0.6627759522307145,0.008934253857173993,0.0011068128613064307
547,Health_Care,LALPATHLAB,GRANULES,33.90390047205189,33.824307583712,-0.07959288833987725,1.000583079012168,3.4002418396980416,0.10118676395972748,0.5913872258148688,0.6516890743939504,0.005057676529479992,0.013283351215730078
548,Health_Care,LALPATHLAB,IPCALAB,33.90390047205189,36.871031455419775,2.9671309833678916,1.0949461188953171,4.623309116764366,0.14489147876042335,0.2750990910368591,0.670403654644653,1.4304815765038603,1.7146006427003466
549,Health_Care,LALPATHLAB,LAURUSLABS,33.90390047205189,35.73352402170557,1.8296235496536817,1.0569033073458505,3.2732480218209754,0.1009018361033496,0.5036388731906346,0.749698921092839,0.005136528919759187,0.004840776243866732
550,Health_Care,LALPATHLAB,LUPIN,33.90390047205189,29.01963618917369,-4.884264282878194,0.8610793739965559,4.310621975253954,0.12408667903956543,0.28889569872292137,0.6985218575029871,0.5292224269021649,0.99835859266857
551,Health_Care,LALPATHLAB,PEL,33.44529698882953,36.63734900976742,3.192052020937888,1.1001607266871318,4.043356897219456,0.12287539748660699,0.46952772153309197,0.7053887022268713,0.000418668324807228,0.0001780322312743944
552,Health_Care,LALPATHLAB,SYNGENE,33.90390047205189,33.92371456302113,0.01981409096925046,1.0034304801621066,3.8384540373598504,0.11505403616458705,0.5416836837530623,0.592410981802604,0.4136896870240778,0.5700670564861338
553,Health_Care,LALPATHLAB,TORNTPHARM,33.90390047205189,29.209430537786208,-4.6944699342656735,0.8642537493831517,3.0260876959065026,0.08770858115638785,0.3466085900779473,0.625181569629183,2.2303563561280463e-06,3.071545375193902e-07
554,Health_Care,LALPATHLAB,ZYDUSLIFE,33.90390047205189,32.58483919354127,-1.3190612785106104,0.9660823568351824,4.129510743576209,0.12200626976900493,0.5342461503661577,0.4683476313316499,0.017249920119555354,0.02306872890034321
555,Health_Care,SUNPHARMA,GLENMARK,19.736259915295363,37.336770856310935,17.600510941015575,1.9437691975190796,5.775988775433537,0.4145740580919257,0.16966456050029627,0.8038825344045654,26.627579963415883,10.110388114677688
556,Health_Care,SUNPHARMA,ABBOTINDIA,19.736259915295363,23.837863413773327,4.101603498477964,1.240340303294792,4.782098566726525,0.27248954911224155,0.07701442446091392,0.9216061215887694,0.7607550039475138,0.255832991303157
557,Health_Care,SUNPHARMA,ALKEM,19.736259915295363,33.63247048572815,13.896210570432787,1.7610073304586162,7.559855992503132,0.46441279975808436,-0.0176166744086572,0.9058837203705163,12.193002883546022,9.443945396865272
558,Health_Care,SUNPHARMA,AUROPHARMA,19.948882859479482,37.49003749939867,17.54115463991918,1.9246242591095148,6.268065729921768,0.4348011624222976,0.25772016325842634,0.8115878117575617,38.453203562311316,14.744185221788515
559,Health_Care,SUNPHARMA,BIOCON,19.851096260644205,40.87244388321786,21.02134762257365,2.1203125918933203,6.2892301983329935,0.46749659490575834,0.20931596823390372,0.6208223720615947,0.3773608286215833,0.9315573516622994
560,Health_Care,SUNPHARMA,CIPLA,19.736259915295363,25.025080712048354,5.288820796752989,1.2920497113088625,2.875880964008375,0.1854366344856681,0.4435661755976116,0.9385187976017755,1.4062279720745559,0.1654968983371157
561,Health_Care,SUNPHARMA,GRANULES,19.736259915295363,33.824307583712,14.088047668416642,1.7424436796186051,3.756619851089006,0.2612958651598129,0.3226653287524601,0.9375825216927138,0.22798108593697067,0.05934848011447858
562,Health_Care,SUNPHARMA,IPCALAB,19.736259915295363,36.871031455419775,17.13477154012441,1.920600077713438,5.632107320826149,0.3942807288186987,0.08623079523850057,0.9146992410301648,12.78142591062273,6.795737028133172
563,Health_Care,SUNPHARMA,LAURUSLABS,19.736259915295363,35.73352402170557,15.997264106410201,1.8413384130693589,3.7152751638574886,0.27512824526229096,0.40474056593889524,0.7343563531514914,1.1902528780784962,0.2654746918799075
564,Health_Care,SUNPHARMA,LUPIN,19.736259915295363,29.01963618917369,9.283376273878325,1.493643483211112,3.6210215625132154,0.24161108224775732,0.5212785250719315,0.9559104273459679,0.927635240730997,0.20429319892082148
