,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
185,UPL,6.305950169354838,2.252125060483871,628.3,630.55,3,20,1.5,2025-02-13 14:10:17.343809,2025-02-13 14:49:44.170469
186,NBCC,1.4686665095076397,0.5245237533955855,85.7,85.15,4,23,2.0,2025-02-13 13:53:16.986136,2025-02-13 15:11:55.648184
187,JSWENERGY,6.893735923599322,2.462048544142615,469.65,466.3,2,11,1.0,2025-02-13 14:36:09.150442,2025-02-13 15:29:33.050027
188,TORNTPOWER,19.513409768251268,6.969074917232596,1266.532258064516,1257.4,0,13,0.0,2025-02-13 09:13:48.002536,2025-02-13 14:40:35.172630
189,YESBANK,0.221028651646859,0.0789388041595925,18.2,18.17,2,10,1.0,2025-02-13 13:41:49.708395,2025-02-13 15:21:00.363149
190,LODHA,18.155096712860782,6.483963111735996,1189.65,1176.7,1,19,0.5,2025-02-13 09:54:23.219858,2025-02-13 13:35:48.312798
191,RBLBANK,2.216690856162988,0.7916753057724958,165.49,164.94,4,18,2.0,2025-02-13 11:22:11.786354,2025-02-13 14:49:53.742442
192,IDFCFIRSTB,0.624144929032258,0.2229089032258064,61.73,61.66,3,18,1.5,2025-02-13 13:12:54.851158,2025-02-13 14:49:47.193441
193,BALKRISIND,28.22550988217316,10.080539243633272,2641.05,2647.0,2,19,1.0,2025-02-13 13:55:52.281765,2025-02-13 14:59:16.532196
194,SHREECEM,262.3360924302631,93.69146158223684,28256.6,28309.1,2,15,1.0,2025-02-13 14:35:24.945466,2025-02-13 14:31:53.794625
195,FEDERALBNK,1.830351673803056,0.6536970263582343,182.31,182.68,1,14,0.5,2025-02-13 13:36:19.216101,2025-02-13 14:55:07.781596
196,JINDALSTEL,9.996209859762308,3.57007494991511,849.65,843.0,2,17,1.0,2025-02-13 09:42:50.963271,2025-02-13 14:30:11.874031
197,SBICARD,8.248099070628184,2.945749668081494,863.55,862.6,6,31,3.0,2025-02-13 10:51:12.096469,2025-02-13 13:58:56.496181
198,MUTHOOTFIN,30.06836818548387,10.738702923387098,2332.65,2323.0,5,25,2.5,2025-02-13 09:54:29.477229,2025-02-13 13:48:05.588242
199,HAVELLS,14.343808000848894,5.122788571731748,1530.85,1521.0,2,23,1.0,2025-02-13 09:45:52.562526,2025-02-13 15:28:52.404885
200,MCX,74.03883210101868,26.4424400360781,5653.9,5620.75,5,18,2.5,2025-02-13 13:36:10.009835,2025-02-13 13:48:05.588242
201,TATAELXSI,63.36250767279289,22.62946702599746,6095.3,6123.85,3,24,1.5,2025-02-13 13:54:07.752382,2025-02-13 15:25:40.304097
202,SONACOMS,7.11722533747878,2.541866191956707,519.25,516.95,1,8,0.5,2025-02-13 10:09:02.428990,2025-02-13 13:36:35.427161
203,MGL,16.306091825127336,5.823604223259762,1304.1532258064517,1298.55,0,20,0.0,2025-02-13 09:13:48.002536,2025-02-13 15:06:56.679822
204,DABUR,3.93770494401528,1.4063231942911714,522.0,520.15,1,14,0.5,2025-02-13 14:09:03.709808,2025-02-13 15:03:57.581765
205,MAXHEALTH,13.781588678480476,4.92199595660017,1008.6,1003.7,2,21,1.0,2025-02-13 09:14:57.054938,2025-02-13 15:12:42.634628
206,INDUSINDBK,10.113964323259763,3.612130115449916,1045.55,1050.3,7,23,3.5,2025-02-13 13:12:40.931311,2025-02-13 15:28:52.404885
207,BANKNIFTY,294.3273005093378,105.11689303904924,49699.2,49560.0,2,13,1.0,2025-02-13 13:12:48.216696,2025-02-13 13:56:40.460011
208,CAMS,51.2961366598472,18.320048807088288,3417.8,3424.3,2,19,1.0,2025-02-13 14:21:03.219354,2025-02-13 15:05:50.649405
209,ONGC,2.3742727640067907,0.8479545585738539,235.7,236.0,1,12,0.5,2025-02-13 14:30:06.233236,2025-02-13 14:10:14.344301
210,VEDL,5.288971606578946,1.8889184309210525,428.55,425.95,1,15,0.5,2025-02-13 09:42:50.963271,2025-02-13 14:54:54.272991
211,OIL,5.957671978013583,2.127739992147708,405.6,407.3,3,29,1.5,2025-02-13 09:35:05.750109,2025-02-13 15:05:50.649405
212,JIOFIN,2.8180049994906624,1.006430356960951,228.53,228.66,2,12,1.0,2025-02-13 14:35:55.304529,2025-02-13 15:08:14.673383
213,POLICYBZR,26.48302138280984,9.458221922432086,1625.3,1628.85,3,23,1.5,2025-02-13 14:19:59.424079,2025-02-13 15:28:58.959118
214,AUBANK,6.819217198089983,2.435434713603565,555.9,554.5,2,15,1.0,2025-02-13 10:03:41.573511,2025-02-13 14:46:07.536062
215,SRF,30.403936369269942,10.858548703310696,2835.0,2837.35,2,23,1.0,2025-02-13 13:39:37.624120,2025-02-13 15:08:39.514195
216,SJVN,1.6565114909083194,0.5916112467529713,89.17,89.01,4,19,2.0,2025-02-13 14:36:49.527857,2025-02-13 15:25:10.737143
217,TITAN,28.42069523340407,10.150248297644312,3265.0,3240.35,2,18,1.0,2025-02-13 09:46:11.945349,2025-02-13 15:08:32.683259
218,BSE,87.57500616022921,31.27678791436758,5266.4,5251.45,3,21,1.5,2025-02-13 13:36:16.411634,2025-02-13 13:58:52.599713
219,TATASTEEL,1.3218999482767402,0.4721071243845501,136.53,136.39,3,26,1.5,2025-02-13 10:17:45.832229,2025-02-13 14:50:09.247036
220,SBIN,6.434090925339558,2.2978896161927,734.0209677419355,729.5,0,8,0.0,2025-02-13 09:13:48.002536,2025-02-13 15:23:37.135669
221,SBILIFE,11.58958014486418,4.139135766022921,1470.0,1472.1,1,15,0.5,2025-02-13 09:43:58.444086,2025-02-13 15:19:34.913757
222,NESTLEIND,16.18803905050933,5.781442518039047,2178.65,2178.65,5,25,2.5,2025-02-13 15:07:52.880993,2025-02-13 15:07:52.880993
223,COROMANDEL,19.70131556366723,7.036184129881154,1849.2,1848.2,2,16,1.0,2025-02-13 13:36:12.774216,2025-02-13 15:20:44.183114
224,PETRONET,3.459855334847199,1.2356626195882854,298.6,297.55,1,16,0.5,2025-02-13 13:36:10.009835,2025-02-13 14:21:06.450953
225,HDFCLIFE,5.2108188904923605,1.8610067466044145,631.55,632.25,2,10,1.0,2025-02-13 13:47:58.267712,2025-02-13 13:47:31.466740
226,NAVINFLUOR,50.89958505959254,18.178423235568765,4095.0,4109.15,8,32,4.0,2025-02-13 15:29:42.103409,2025-02-13 15:01:28.615713
227,HEROMOTOCO,37.27854895721562,13.313767484719865,3984.4,3962.5,3,10,1.5,2025-02-13 13:40:59.532833,2025-02-13 15:28:42.720665
