,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
183,TECHM,15.766194100382002,5.630783607279286,1721.45,1717.25,3,10,1.5,2025-01-23 11:11:37.736924,2025-01-23 14:39:13.342347
184,CGPOWER,11.03281542275043,3.940291222410868,628.55,629.6,1,14,0.5,2025-01-23 13:21:57.722549,2025-01-23 15:09:15.324423
185,YESBANK,0.3179541416638368,0.1135550505942274,18.49709677419355,18.47,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:42:56.572404
186,RBLBANK,9999999.0,2499999.75,156.22129032258064,156.22129032258064,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
187,LODHA,20.12564413488964,7.18773004817487,1085.9467741935484,1082.2,0,10,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:20:01.979203
188,IDFCFIRSTB,0.9156414269269948,0.3270147953310696,63.23129032258065,63.22,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:23:35.770867
189,BALKRISIND,40.83702727631579,14.58465259868421,2750.0,2734.05,1,10,0.5,2025-01-23 10:07:57.340648,2025-01-23 14:07:59.782140
190,SHREECEM,266.90184148157886,95.32208624342104,25934.0,25971.3,4,23,2.0,2025-01-23 14:43:13.858597,2025-01-23 15:07:44.327952
191,FEDERALBNK,2.314088992835313,0.8264603545840405,191.5822580645161,190.75,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:28:59.954698
192,JINDALSTEL,11.565731139219013,4.130618264006791,902.7032258064517,894.5,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:27:19.196221
193,SBICARD,8.845097356706281,3.158963341680815,760.1,757.3,1,15,0.5,2025-01-23 10:07:57.340648,2025-01-23 15:14:40.378644
194,MUTHOOTFIN,26.0581554700764,9.306484096455858,2203.05,2203.9,2,10,1.0,2025-01-23 15:23:51.827512,2025-01-23 15:23:53.995913
195,HAVELLS,15.14164726349746,5.407731165534807,1602.0,1602.2,2,13,1.0,2025-01-23 14:32:26.503226,2025-01-23 15:07:55.551095
196,MCX,80.58462070479625,28.78022168028438,5915.0,5841.1,2,13,1.0,2025-01-23 10:32:33.689326,2025-01-23 14:50:07.359960
197,TATAELXSI,68.12549210526315,24.33053289473684,6383.85,6348.1,3,16,1.5,2025-01-23 10:49:41.586362,2025-01-23 15:22:09.016933
198,SONACOMS,7.831375999999996,2.796919999999999,545.65,545.65,4,15,2.0,2025-01-23 15:12:19.721742,2025-01-23 15:12:19.721742
199,MGL,17.62468460611206,6.294530216468592,1298.9,1312.0,1,7,0.5,2025-01-23 12:20:56.900202,2025-01-23 15:07:31.303402
200,DABUR,5.145390277334462,1.837639384762308,524.9354838709676,524.75,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:25:05.978478
201,MAXHEALTH,16.316791741680817,5.827425622028863,1090.4,1085.0,1,6,0.5,2025-01-23 12:42:33.138300,2025-01-23 15:01:51.493767
202,INDUSINDBK,12.833577037818335,4.583420370649406,976.6483870967744,974.6,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 12:56:09.675809
203,BANKNIFTY,351.2854371443124,125.4590846943973,48809.95,48767.75,1,9,0.5,2025-01-23 10:51:30.832655,2025-01-23 12:19:55.818748
204,CAMS,62.26468650933786,22.23738803904924,4146.0,4175.15,1,6,0.5,2025-01-23 10:26:30.673519,2025-01-23 15:10:13.185383
205,ONGC,3.021466652105264,1.079095232894737,263.2467741935484,263.24,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 12:36:25.396103
206,VEDL,5.847096810186756,2.0882488607809844,448.5,447.75,1,9,0.5,2025-01-23 10:12:51.405077,2025-01-23 14:27:07.970824
207,JIOFIN,3.2510067703735155,1.16107384656197,255.6,256.3,5,29,2.5,2025-01-23 15:26:35.459930,2025-01-23 15:25:30.861470
208,OIL,8.055663463497453,2.877022665534805,454.0,451.9,2,7,1.0,2025-01-23 15:09:39.880660,2025-01-23 13:25:35.058053
209,POLICYBZR,27.232862096774195,9.726022177419356,1694.25,1691.15,3,13,1.5,2025-01-23 10:32:13.073121,2025-01-23 14:39:19.265261
210,AUBANK,7.463665764685906,2.6655949159592525,578.55,579.85,2,12,1.0,2025-01-23 13:42:20.102940,2025-01-23 13:43:38.932173
211,SRF,27.580498360780982,9.85017798599321,2612.9,2598.45,5,22,2.5,2025-01-23 14:58:40.463799,2025-01-23 15:20:42.077354
212,SJVN,1.7284908095415956,0.6173181462648556,97.45,98.1,3,13,1.5,2025-01-23 10:07:57.340648,2025-01-23 15:07:57.710171
213,TITAN,33.61155544252971,12.004126943760614,3415.3,3410.5,1,10,0.5,2025-01-23 11:58:30.766013,2025-01-23 13:40:58.060876
214,BSE,95.208862271562,34.00316509698644,5844.8,5899.95,1,12,0.5,2025-01-23 10:30:18.868947,2025-01-23 15:09:17.810367
215,TATASTEEL,1.593946386112054,0.5692665664685908,129.96838709677417,130.55,0,1,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:25:31.318774
216,SBILIFE,14.581795851867572,5.207784232809848,1457.5,1454.5,1,7,0.5,2025-01-23 14:46:33.175991,2025-01-23 14:50:22.444537
217,SBIN,8.487153746307303,3.031126337966894,750.5,747.4,1,13,0.5,2025-01-23 10:49:24.434278,2025-01-23 14:49:29.487495
218,NESTLEIND,20.22965329439728,7.224876176570458,2211.85,2199.15,2,6,1.0,2025-01-23 12:09:41.104873,2025-01-23 15:17:52.079394
219,COROMANDEL,20.74318083989813,7.40827887139219,1843.35,1849.0,5,19,2.5,2025-01-23 14:52:02.870280,2025-01-23 14:24:03.325475
220,PETRONET,3.4000963256366714,1.214320116298811,331.85,330.75,2,7,1.0,2025-01-23 15:09:15.324423,2025-01-23 12:35:16.061372
221,HDFCLIFE,6.1872973235993225,2.209749044142616,622.75,622.25,2,7,1.0,2025-01-23 12:25:15.876641,2025-01-23 14:04:18.476923
222,NAVINFLUOR,49.6607377172326,17.7359777561545,3770.85,3780.0,3,11,1.5,2025-01-23 14:57:59.988934,2025-01-23 15:21:35.454914
223,HEROMOTOCO,46.59501084855688,16.64107530305603,4074.585483870968,4108.35,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:34:38.116819
