,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
186,RBLBANK,2.749386410449915,0.9819237180178269,149.79,150.42,6,19,3.0,2025-01-27 14:44:59.561893,2025-01-27 14:42:42.544577
187,LODHA,21.901364349575548,7.821915839134125,1098.6,1088.8,6,33,3.0,2025-01-27 14:42:12.855203,2025-01-27 14:50:56.712836
188,IDFCFIRSTB,0.8802325444482175,0.3143687658743634,57.2,56.64,6,40,3.0,2025-01-27 13:25:14.527171,2025-01-27 14:46:02.832607
189,BALKRISIND,33.86599087266554,12.094996740237692,2574.75,2553.6,8,42,4.0,2025-01-27 12:52:44.271411,2025-01-27 14:47:22.045568
190,SHREECEM,291.92120788157894,104.25757424342105,25188.15,25224.35,4,16,2.0,2025-01-27 14:32:33.462135,2025-01-27 14:32:26.830624
191,FEDERALBNK,2.3225489617996606,0.8294817720713074,191.52,191.27,5,39,2.5,2025-01-27 12:58:07.548781,2025-01-27 13:51:49.910807
192,JINDALSTEL,11.628453904456704,4.15301925159168,847.65,841.55,4,17,2.0,2025-01-27 10:23:05.471291,2025-01-27 14:50:54.373421
193,SBICARD,9.858167875042446,3.520774241086588,759.2,753.85,1,9,0.5,2025-01-27 09:43:25.071999,2025-01-27 14:49:22.782379
194,MUTHOOTFIN,25.98255262550933,9.279483080539048,2155.0,2134.85,1,11,0.5,2025-01-27 10:22:48.065281,2025-01-27 13:40:33.745477
195,HAVELLS,16.634738018505942,5.940977863752122,1498.5,1495.7,2,16,1.0,2025-01-27 10:15:15.168279,2025-01-27 14:26:51.602735
196,MCX,78.44063947275045,28.01451409741088,5575.0,5537.25,4,19,2.0,2025-01-27 11:38:52.382596,2025-01-27 14:50:35.557319
197,TATAELXSI,65.20302117487263,23.286793276740227,6150.8,6131.0,3,15,1.5,2025-01-27 13:48:55.354339,2025-01-27 14:06:47.854315
198,SONACOMS,7.961050864516129,2.8432324516129035,514.15,511.65,1,13,0.5,2025-01-27 09:21:07.666755,2025-01-27 13:02:22.845583
199,MGL,9999999.0,2499999.75,1273.3241935483877,1273.3241935483877,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
200,DABUR,5.027187816213923,1.795424220076401,526.25,523.7,2,17,1.0,2025-01-27 12:26:56.945055,2025-01-27 13:35:04.194521
201,MAXHEALTH,15.784582357894733,5.637350842105262,1034.7,1026.05,4,12,2.0,2025-01-27 12:36:16.146202,2025-01-27 12:46:05.983094
202,INDUSINDBK,13.763506842105263,4.915538157894737,936.0,926.05,1,14,0.5,2025-01-27 09:16:13.825002,2025-01-27 14:32:04.330156
203,BANKNIFTY,357.4531297283531,127.6618320458404,48330.55,48070.0,3,17,1.5,2025-01-27 12:24:51.122000,2025-01-27 14:31:33.040929
204,CAMS,63.75062156604416,22.76807913073006,3788.75,3792.15,6,21,3.0,2025-01-27 14:48:53.037838,2025-01-27 14:48:39.003890
205,ONGC,2.950810095483871,1.053860748387097,252.33,249.81,1,15,0.5,2025-01-27 10:33:20.205717,2025-01-27 14:50:30.958297
206,VEDL,6.022491691595925,2.150889889855688,429.15,423.95,5,18,2.5,2025-01-27 13:38:14.122543,2025-01-27 14:49:20.820754
207,JIOFIN,3.560026558064516,1.2714380564516128,232.45,232.4,4,18,2.0,2025-01-27 14:26:45.032125,2025-01-27 14:46:12.179043
208,OIL,7.591329529796266,2.711189117784381,407.55,408.6,2,15,1.0,2025-01-27 14:05:19.976006,2025-01-27 14:49:55.765845
209,POLICYBZR,29.58376939202037,10.565631925721563,1704.0999999999997,1688.0,0,15,0.0,2025-01-27 09:12:24.128859,2025-01-27 14:12:31.757616
210,AUBANK,7.733779011035653,2.762063932512734,558.65,558.7,8,54,4.0,2025-01-27 13:16:17.036434,2025-01-27 14:47:36.346845
211,SRF,30.2538149926146,10.804933925933785,2593.7,2567.8,4,26,2.0,2025-01-27 11:46:15.859337,2025-01-27 14:50:19.097234
212,SJVN,1.675564067317488,0.5984157383276743,90.97,90.74,1,18,0.5,2025-01-27 13:36:26.512014,2025-01-27 14:10:47.209628
213,TITAN,33.67165968395586,12.02559274426995,3319.75,3307.4,3,13,1.5,2025-01-27 14:00:53.246639,2025-01-27 14:47:57.107171
214,BSE,100.0349406395161,35.726764514112894,5433.0,5419.0,4,25,2.0,2025-01-27 14:49:13.676688,2025-01-27 14:51:22.767457
215,TATASTEEL,1.5496979978777587,0.5534635706706281,127.09,126.22,2,24,1.0,2025-01-27 14:36:57.070308,2025-01-27 14:51:41.414359
216,SBILIFE,14.219006287351448,5.078216531196946,1429.3,1423.8,3,15,1.5,2025-01-27 10:51:53.443296,2025-01-27 14:35:13.812454
217,SBIN,8.873664439303903,3.169165871179966,746.85,746.95,2,19,1.0,2025-01-27 09:43:56.162597,2025-01-27 14:49:15.631537
218,NESTLEIND,19.67979635203736,7.028498697156199,2176.4,2175.05,2,13,1.0,2025-01-27 14:12:30.373813,2025-01-27 14:19:30.067703
219,COROMANDEL,19.802195045755514,7.072212516341256,1731.2,1727.95,6,34,3.0,2025-01-27 13:30:55.599357,2025-01-27 14:32:17.840908
220,PETRONET,3.5309239606112053,1.261044271646859,312.75,311.25,3,24,1.5,2025-01-27 11:37:47.828390,2025-01-27 14:50:23.168664
221,HDFCLIFE,6.438566962436331,2.2994882008701185,609.45,609.2,2,17,1.0,2025-01-27 11:36:50.669727,2025-01-27 14:38:20.581087
222,NAVINFLUOR,50.1450997894737,17.90896421052632,3621.05,3593.7,2,13,1.0,2025-01-27 10:06:49.185665,2025-01-27 14:51:36.819804
223,HEROMOTOCO,45.55215289388795,16.26862603353141,4014.1,4011.1,3,19,1.5,2025-01-27 10:58:07.664992,2025-01-27 14:31:30.671494
