,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
213,TITAN,24.55571823157894,3404.5,5,2.5,2025-01-02 14:41:58.317904
214,BSE,77.14300718276739,5504.4,2,1.0,2025-01-02 15:21:25.649384
215,TATASTEEL,1.2145808311629878,138.77,2,1.0,2025-01-02 13:17:08.235917
216,SBILIFE,11.26868096825127,1423.9,2,1.0,2025-01-02 13:57:57.783240
217,SBIN,6.205685808404073,807.4,3,1.5,2025-01-02 13:39:13.574774
218,NESTLEIND,12.929604083658743,2203.8,2,1.0,2025-01-02 12:31:45.578158
219,COROMANDEL,17.69069570394737,1954.9,4,2.0,2025-01-02 13:51:27.761134
220,PETRONET,2.698361616298812,330.85,23,11.5,2025-01-02 14:24:45.320696
221,HDFCLIFE,4.833480382767401,620.9951612903227,0,0.0,2025-01-02 09:44:58.341488
222,NAVINFLUOR,31.384221908658738,3301.9,1,0.5,2025-01-02 12:30:33.516486
223,HEROMOTOCO,37.58794492003395,4305.75,3,1.5,2025-01-02 13:53:34.092919
