,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
96,LTF,-2.0008279287981234,140.0,3.825,130.0,1.125,-1.5750000000000002
101,M&MFIN,-0.7355645457888931,265.0,6.35,250.0,2.375,-1.5999999999999996
142,SUNPHARMA,2.988321502175407,1780.0,28.700000000000003,1720.0,13.55,-1.6000000000000014
111,NATIONALUM,-1.3784156328549422,240.0,8.524999999999999,225.0,3.45,-1.6249999999999982
88,JINDALSTEL,0.5715554075800455,890.0,20.6,850.0,9.475000000000001,-1.6499999999999986
15,AXISBANK,-0.11837432592397738,1120.0,17.9,1080.0,8.05,-1.7999999999999972
152,TITAN,1.0171430338068665,3200.0,50.025,3100.0,24.1,-1.8249999999999957
42,CROMPTON,-0.02450379808870375,400.0,8.65,380.0,3.4000000000000004,-1.8499999999999996
37,COALINDIA,-0.8486732010518767,410.0,9.350000000000001,390.0,3.75,-1.8500000000000014
133,RECLTD,-0.36692068868190797,520.0,15.075,490.0,6.6,-1.875
32,BSOFT,0.14307355664029625,580.0,13.65,550.0,5.85,-1.950000000000001
131,RAMCOCEM,2.6737967914438503,990.0,20.5,950.0,9.2,-2.1000000000000014
11,ASIANPAINT,1.159097805198746,2460.0,37.125,2380.0,17.5,-2.125
8,AMBUJACEM,2.237071470075538,520.0,13.45,490.0,5.65,-2.1499999999999986
4,ACC,0.8495173197047132,2180.0,48.25,2080.0,23.05,-2.1499999999999986
136,SBICARD,-1.1968369309681557,685.0,12.375,660.0,5.1,-2.1750000000000007
28,BIOCON,-0.25931486283608574,360.0,9.475000000000001,340.0,3.6500000000000004,-2.1750000000000007
124,PFC,-0.48260607279308265,490.0,16.2,460.0,7.0,-2.1999999999999993
79,IGL,-1.6928094424600095,310.0,8.350000000000001,290.0,3.075,-2.200000000000001
94,LICHSGFIN,-0.48642711438882785,620.0,12.7,590.0,5.2,-2.299999999999999
69,HINDALCO,0.022904260192395786,640.0,12.925,610.0,5.3,-2.325000000000001
162,WIPRO,0.893321769297485,575.0,13.125,550.0,5.375,-2.375
59,GRANULES,-0.5017433455225784,570.0,12.775,540.0,5.199999999999999,-2.3750000000000018
117,NTPC,-0.04115790917821375,360.0,8.05,340.0,2.825,-2.4000000000000004
118,OBEROIRLTY,-0.8985814528749558,1920.0,46.025,1840.0,21.775,-2.4750000000000014
67,HDFCLIFE,-0.7940709370037057,650.0,16.15,620.0,6.825,-2.4999999999999982
93,LAURUSLABS,1.4689978370583996,550.0,14.4,520.0,5.925,-2.5500000000000007
17,BAJAJFINSV,0.42660767893822094,1560.0,27.425,1500.0,12.425,-2.5749999999999993
89,JSWSTEEL,1.4583333333333333,960.0,19.725,920.0,8.575,-2.575000000000003
90,JUBLFOOD,0.17019959771004178,640.0,15.55,610.0,6.325,-2.9000000000000004
147,TATACONSUM,1.7829825394313448,950.0,16.85,910.0,6.9,-3.0500000000000007
19,BALKRISIND,0.8946503560343254,2700.0,50.125,2600.0,23.525,-3.075000000000003
39,COLPAL,-2.8510441142403287,2900.0,62.4,2800.0,29.625,-3.1499999999999986
66,HDFCBANK,-0.5842933097031459,1770.0,25.925,1710.0,11.375,-3.1750000000000007
49,DLF,1.4277869302581,820.0,18.675,780.0,7.75,-3.1750000000000007
40,CONCOR,0.15146007512419726,810.0,17.475,770.0,7.1,-3.275000000000002
107,MGL,-0.4211235576518151,1160.0,31.3,1100.0,14.0,-3.3000000000000007
137,SBILIFE,-1.9179226565491319,1380.0,28.875,1320.0,12.625,-3.625
163,ZYDUSLIFE,1.9011207709228028,960.0,18.825,920.0,7.475,-3.875
121,PEL,-0.6778947368421053,1160.0,34.575,1100.0,15.325,-3.9250000000000043
1,ABB,0.006041809320497846,7300.0,164.925,7000.0,80.475,-3.9750000000000227
72,HINDUNILVR,1.2139299469661833,2480.0,37.8,2400.0,16.875,-4.049999999999997
34,CHAMBLFERT,1.3161830690996112,500.0,13.725000000000001,470.0,4.75,-4.225000000000001
