,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
159,OIL,-2.6099742678593314,99.99999898217833,400.0,5.025,0.4417122417338808,397.4,410.0,1.8250000000000002,0.21390239308230716,-1.375,-0.003459989934574736
85,HDFCAMC,-0.8118150731037456,99.98813373887498,3750.0,19.700000000000003,0.2851049173348677,3683.75,3850.0,3.425,0.071166732586062,-12.850000000000003,-0.0034882931795045817
8,ADANIPORTS,0.09718622732321362,98.2959980519133,1100.0,7.55,0.31748897535807175,1081.45,1140.0,1.875,0.09493021861052808,-3.8,-0.0035138009154376064
50,CIPLA,0.8980000715537907,100.0,1440.0,10.525,0.3037723975705002,1410.1,1500.0,2.7750000000000004,0.09333671356603797,-4.975,-0.0035281185731508404
212,UPL,-0.63682510383018,48.65074427583563,540.0,3.95,0.44761866299867803,538.3,550.0,1.025,0.16557590656965027,-1.9000000000000004,-0.0035296303176667295
38,BOSCHLTD,0.3701925336950755,99.99999999999997,30000.0,454.575,0.4745751181202754,29892.05,31000.0,174.3,0.223160760431938,-105.97499999999997,-0.0035452570164976964
183,SBIN,0.7686651961767262,99.90772474845545,760.0,4.925000000000001,0.37765570168491763,753.8,780.0,1.125,0.11207085822081081,-2.6750000000000007,-0.0035486866542849575
106,INFY,0.5298704151109159,87.12147073371175,1840.0,12.1,0.4155520519872184,1830.85,1880.0,2.725,0.12939682472848718,-6.6499999999999995,-0.003632192697380998
25,BAJFINANCE,4.02512621332621,100.0,7700.0,74.225,0.3686496621821204,7592.95,8000.0,23.125,0.13365876086003348,-27.974999999999994,-0.0036843387616143915
178,RECLTD,-1.9085301989991854,60.04748179218501,430.0,2.525,0.2850458065454347,421.45,450.0,0.475,0.06258660896741185,-1.575,-0.003737098113655238
190,SUNPHARMA,-4.437861554369393,99.99981007149424,1720.0,14.35,0.42039859759668996,1709.75,1760.0,3.95,0.15724984023064298,-6.449999999999999,-0.0037724813569235266
143,MOTHERSON,1.0196649672250546,67.13134660355755,140.0,0.975,0.3732423795369464,138.7,145.0,0.225,0.10080726748949427,-0.5249999999999999,-0.0037851478010093725
56,CROMPTON,1.4956315711535615,73.79241862326467,345.0,2.8,0.4110341267679264,342.7,355.0,0.75,0.13736447343482266,-1.2999999999999998,-0.0037934053107674345
35,BHARTIARTL,0.8767277152038937,63.08591905228238,1620.0,10.475000000000001,0.45908607898522336,1616.6,1640.0,2.1500000000000004,0.1687913102606652,-6.175000000000001,-0.0038197451441296555
129,LT,-1.2400277488727023,99.99820844754576,3450.0,20.299999999999997,0.35441962144576983,3416.7,3550.0,3.5999999999999996,0.08445953481983116,-13.099999999999998,-0.0038341089355225797
